config_id,family,direction,params_json,trades,winrate,avg_win_r,avg_loss_r,expectancy_r,profit_factor_r,total_r,max_drawdown_r,cost_r_per_trade,evidence,fee_per_fill,slippage_per_fill
d424856e7e95d1,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""rsi_window"": 21, ""sl_atr"": 2.25, ""threshold"": 50.0, ""weekday_filter"": ""mon_thu""}",1027,0.35345666991236613,1.8412137308495842,-1.1516685556533404,-0.09381434922630855,0.8740076648673323,-96.34733665541887,126.05435097790937,0.1770019989003921,meaningful,0.0005,0.0002
93b1634253b82d,rsi_extreme,short,"{""atr_window"": 14, ""level"": 25.0, ""regime_ema"": 100, ""rr"": 1.5, ""rsi_window"": 7, ""sl_atr"": 2.25, ""weekday_filter"": ""mon_thu""}",179,0.43575418994413406,1.3477834983589254,-1.1452219735077505,-0.058884393588193445,0.908874024216482,-10.540306452286627,21.5011294570977,0.17303433455299674,exploratory,0.0005,0.0002
6fa1525c36230d,squeeze_breakout,long,"{""atr_window"": 14, ""bandwidth_lookback"": 96, ""bb_window"": 40, ""breakout_lookback"": 48, ""quantile"": 0.2, ""rr"": 1.5, ""session"": ""london"", ""sl_atr"": 2.0, ""squeeze_memory"": 12, ""std_mult"": 1.5}",677,0.4431314623338257,1.3088301732721612,-1.2578932066980257,-0.12049732192541698,0.8279792085338875,-81.5766869435073,103.35707810162603,0.2616276320592754,meaningful,0.0005,0.0002
52f8ade3d09c06,bollinger_fade,short,"{""atr_window"": 11, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 60}",362,0.3259668508287293,2.287210977987537,-1.265195378748861,-0.1072286657795377,0.8742604072371557,-38.816777012192645,84.97721012830591,0.2909471426999986,meaningful,0.0005,0.0002
5678b4ad8a9788,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.75, ""rsi_window"": 21, ""sl_atr"": 2.25, ""threshold"": 60.0}",1502,0.2856191744340879,2.5853829853917825,-1.1658670362027037,-0.09443810193903236,0.8866116495439244,-141.8460291124266,185.96041319948816,0.19129798107185503,meaningful,0.0005,0.0002
55ab297dbf4732,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.5, ""rsi_window"": 14, ""session"": ""overlap"", ""sl_atr"": 2.25, ""threshold"": 60.0}",665,0.3112781954887218,2.335213101228099,-1.1773334412482401,-0.08395429193605632,0.8964620431906826,-55.829604137477446,79.77167949863569,0.19608123424283788,meaningful,0.0005,0.0002
26fd40eb826057,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.5, ""rsi_window"": 21, ""sl_atr"": 2.5, ""threshold"": 60.0}",1431,0.30468204053109715,2.354039598605065,-1.1473313995441183,-0.08052653917162084,0.8990592079133491,-115.23347755458941,156.5791316213198,0.17053928949370734,meaningful,0.0005,0.0002
1c62ef08fb7bbc,zscore_reversion,short,"{""atr_window"": 14, ""rr"": 2.5, ""sl_atr"": 2.25, ""weekday_filter"": ""mon_thu"", ""window"": 80, ""zscore_threshold"": 1.5}",1336,0.3023952095808383,2.36160501278115,-1.1396895478776732,-0.08091484540299898,0.8982270907949325,-108.10223345840663,113.858564443437,0.16209259507126575,meaningful,0.0005,0.0002
6f61b331a55a05,rsi_extreme,short,"{""atr_window"": 14, ""level"": 25.0, ""regime_ema"": 100, ""rr"": 2.75, ""rsi_window"": 7, ""sl_atr"": 1.75}",336,0.29464285714285715,2.546048991252931,-1.2260852520313987,-0.11465284106369437,0.8674270001048243,-38.52335459740131,56.89571367139776,0.24998901200978257,meaningful,0.0005,0.0002
ae04ce60a5b0f1,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""weekday_filter"": ""weekdays"", ""window"": 60}",222,0.43243243243243246,1.36347462743482,-1.1601137674268778,-0.06883229937857605,0.8954620146289994,-15.280770462043883,44.83947477447536,0.1864355503667314,exploratory,0.0005,0.0002
81cb7028947631,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 48}",471,0.3481953290870488,1.8306758310115172,-1.1879578897315506,-0.13688372794415538,0.8232199266048219,-64.47223586169719,92.32790526661438,0.20812086240439706,meaningful,0.0005,0.0002
aa4386f3f6b0ed,bollinger_fade,short,"{""atr_window"": 11, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",340,0.4411764705882353,1.3268813312517562,-1.2152173458381554,-0.09370322359260612,0.8620169031334782,-31.85909602148608,70.95833557486945,0.23542982940307838,meaningful,0.0005,0.0002
a042e634f5cf42,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 240, ""rr"": 2.5, ""rsi_window"": 21, ""sl_atr"": 2.25, ""threshold"": 60.0}",1500,0.30666666666666664,2.3379206546843325,-1.1651761182348797,-0.09089310787298795,0.8874884005848319,-136.33966180948192,166.28710635902598,0.190027562424774,meaningful,0.0005,0.0002
46c3513e698460,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""session"": ""new_york"", ""sl_atr"": 2.25, ""std_mult"": 1.5, ""window"": 20}",908,0.3458149779735683,1.8378793358012768,-1.162133554555463,-0.1246841629563261,0.8359959183197964,-113.2132199643441,113.21321996434398,0.186610358552917,meaningful,0.0005,0.0002
644e77cd4e64d0,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""session"": ""high_liquidity"", ""sl_atr"": 2.25, ""std_mult"": 1.5, ""window"": 20}",1318,0.3512898330804249,1.8242746263967096,-1.1779865825823415,-0.12332274361625611,0.8386191012316616,-162.53937608622556,165.13582031983967,0.2044103743499919,meaningful,0.0005,0.0002
21b29f3f6834e5,bollinger_fade,short,"{""atr_window"": 17, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 2.25, ""std_mult"": 2.0, ""window"": 20}",1208,0.3526490066225166,1.8348881076526184,-1.1669595093543461,-0.10836092918467172,0.856557741596422,-130.90000245508344,142.35053638192937,0.1895709224185806,meaningful,0.0005,0.0002
dd760fbde0258d,rsi_extreme,short,"{""atr_window"": 14, ""level"": 30.0, ""regime_ema"": 100, ""rr"": 2.25, ""rsi_window"": 7, ""sl_atr"": 2.25}",756,0.33201058201058203,2.0850009687033113,-1.169813791059796,-0.08918084833421437,0.8858738203355789,-67.42072134066606,88.28085037658688,0.19302920365556828,meaningful,0.0005,0.0002
01d77a83e90015,rsi_extreme,short,"{""atr_window"": 14, ""level"": 30.0, ""regime_ema"": 100, ""rr"": 2.5, ""rsi_window"": 8, ""sl_atr"": 2.25}",487,0.31211498973305957,2.334911550838877,-1.171669905427716,-0.07721327020693135,0.9041988272488191,-37.602862590775565,55.8950806338801,0.19287117577925583,meaningful,0.0005,0.0002
83503dd6bc0904,zscore_reversion,long,"{""atr_window"": 14, ""rr"": 2.5, ""sl_atr"": 2.25, ""window"": 40, ""zscore_threshold"": 2.75}",1377,0.2875816993464052,2.358520483845354,-1.142720708986143,-0.13582781693002638,0.8331548619823961,-187.0349039126463,208.97329337086046,0.16455940266414223,meaningful,0.0005,0.0002
1b46876c68a981,rsi_extreme,short,"{""atr_window"": 14, ""level"": 30.0, ""regime_ema"": 100, ""rr"": 2.5, ""rsi_window"": 7, ""session"": ""asia"", ""sl_atr"": 2.25}",257,0.30739299610894943,2.344770525605278,-1.1953583033830972,-0.10714749602869397,0.8705812965397891,-27.536906479374352,57.963332727717145,0.2071560532650975,exploratory,0.0005,0.0002
70d3fa21455da8,zscore_reversion,short,"{""atr_window"": 11, ""rr"": 2.5, ""sl_atr"": 2.25, ""window"": 80, ""zscore_threshold"": 2.0}",1676,0.29832935560859186,2.355795570048489,-1.1510814057021508,-0.10487705732785474,0.8701502411679923,-175.77394808148455,198.93818110188946,0.17099307140382475,meaningful,0.0005,0.0002
0c54f738d70b11,rsi_extreme,long,"{""atr_window"": 14, ""level"": 20.0, ""regime_ema"": 160, ""rr"": 2.5, ""rsi_window"": 7, ""sl_atr"": 2.25}",221,0.31221719457013575,2.344539368902069,-1.1536687599404836,-0.061468031930817756,0.9225329779472885,-13.584435056710724,29.392059444560093,0.17987815766940987,exploratory,0.0005,0.0002
de4c555eb92287,macd_momentum,long,"{""atr_window"": 14, ""fast"": 8, ""regime_ema"": 0, ""rr"": 2.5, ""signal"": 9, ""sl_atr"": 2.5, ""slow"": 21}",2391,0.2931827687160184,2.378132715604116,-1.1215753628909255,-0.09552125873993257,0.8795062703058493,-228.3913296471788,243.2905662031699,0.14218945202430924,meaningful,0.0005,0.0002
56b017400f82ae,zscore_reversion,long,"{""atr_window"": 14, ""rr"": 2.5, ""session"": ""london"", ""sl_atr"": 2.25, ""window"": 80, ""zscore_threshold"": 2.5}",480,0.2791666666666667,2.3570163666165778,-1.1496257479143848,-0.1706881576078244,0.7940261687489653,-81.93031565175572,98.54092461068285,0.17243889814883798,meaningful,0.0005,0.0002
004397fcad66d5,rsi_extreme,short,"{""atr_window"": 14, ""level"": 25.0, ""regime_ema"": 100, ""rr"": 2.5, ""rsi_window"": 7, ""sl_atr"": 1.75, ""weekday_filter"": ""mon_thu""}",186,0.3225806451612903,2.3057818037842557,-1.1925666137776192,-0.06406712424153091,0.9206960202057987,-11.91648510892475,32.20393741036095,0.2239121267469435,exploratory,0.0005,0.0002
23e67351fe5880,zscore_reversion,short,"{""atr_window"": 14, ""rr"": 2.5, ""session"": ""asia"", ""sl_atr"": 2.25, ""window"": 80, ""zscore_threshold"": 1.5}",803,0.29638854296388545,2.3152583162362372,-1.175565008388247,-0.14092496945844976,0.8296240084477368,-113.16275047513517,134.6951442823286,0.2055625575913802,meaningful,0.0005,0.0002
